Name,Type,ValueinCR,PerformanceScore
Mayank Agarwal,Batsman,12.0,51.91836308879212
Shikhar Dhawan,Batsman,8.25,85.65925295508556
Kane Williamson,Batsman,14.0,58.216405170022675
Rahul Tripathi,Batsman,8.5,47.57953947209357
Karun Nair,Batsman,1.4,46.01779911202358
Virat Kohli,Batsman,15.0,91.54376135044599
Faf du Plessis,Batsman,7.0,63.774871879735294
Rohit Sharma,Batsman,16.0,82.93422312123535
Suryakumar Yadav,Batsman,8.0,56.573876764719145
Robin Uthappa,Batsman,2.0,74.08742599135095
Shreyas Iyer,Batsman,12.25,56.379986843863215
Ajinkya Rahane,Batsman,1.0,68.33380822004897
Prithvi Shaw,Batsman,7.5,47.78510240217192
David Warner,Batsman,6.25,88.81661476363209
Mandeep Singh,Batsman,1.1,45.65403004829531
Manish Pandey,Batsman,4.6,64.93395840418353
Manan Vohra,Batsman,0.2,42.01123003290817
Shubman Gill,Batsman,8.0,48.502586528606926
David Miller,Batsman,3.0,55.93106115332529
Kagiso Rabada,Bowler,9.25,64.02344585375458
Rahul Chahar,Bowler,5.25,51.831769462090335
Arshdeep Singh,Bowler,4.0,45.19656618115591
Nathan Ellis,Bowler,0.75,26.78949382248394
Sandeep Sharma,Bowler,0.5,75.28062787454766
Ishan Porel,Bowler,0.25,27.26493318887685
Bhuvneshwar Kumar,Bowler,4.2,87.49430037202139
Umran Malik,Bowler,4.0,30.48339201877934
T Natarajan,Bowler,4.0,38.546605155815506
Kartik Tyagi,Bowler,4.0,32.438208408033894
Shreyas Gopal,Bowler,0.75,51.71695623047311
Jagadeesha Suchith,Bowler,0.2,33.14295478027872
Prasidh Krishna,Bowler,10.0,38.62302301027185
Trent Boult,Bowler,8.0,60.51002145403482
Yuzvendra Chahal,Bowler,6.5,86.9795828069088
Navdeep Saini,Bowler,2.6,34.36104792073157
Nathan Coulter-Nile,Bowler,2.0,55.390033337814934
KC Cariappa,Bowler,0.3,29.141953168285067
Josh Hazlewood,Bowler,7.75,37.92028784232731
Mohammed Siraj,Bowler,7.0,50.35719790397567
Jason Behrendorff,Bowler,0.75,32.42632235249228
Siddarth Kaul,Bowler,0.75,52.47332300076949
Karn Sharma,Bowler,0.5,55.443121104592585
Jasprit Bumrah,Bowler,12.0,83.94898470345669
Murugan Ashwin,Bowler,1.6,41.87485711696207
Tymal Mills,Bowler,1.5,33.39638067880748
Jaydev Unadkat,Bowler,1.3,61.18420449113309
Riley Meredith,Bowler,1.0,27.37698379626874
Mayank Markande,Bowler,0.65,38.114066905442705
Basil Thampi,Bowler,0.3,32.48762032930797
Deepak Chahar,Bowler,14.0,55.059115647117274
Adam Milne,Bowler,1.9,28.795822563428196
KM Asif,Bowler,0.2,30.56873945831194
Tushar Deshpande,Bowler,0.2,22.40778289087938
Varun Chakravarthy,Bowler,8.0,52.966983049417294
Umesh Yadav,Bowler,2.0,73.86049568819982
Tim Southee,Bowler,1.5,39.296159076695076
Shardul Thakur,Bowler,10.75,55.36181796194012
Anrich Nortje,Bowler,6.5,50.907282538799414
Khaleel Ahmed,Bowler,5.25,44.95330340771116
Chetan Sakariya,Bowler,4.2,37.64959249249606
Kuldeep Yadav,Bowler,2.0,46.43213542573497
Mustafizur Rahman,Bowler,2.0,47.463663727935504
Lungi Ngidi,Bowler,0.5,47.89296962413807
Avesh Khan,Bowler,10.0,44.5169900903937
Ravi Bishnoi,Bowler,4.0,47.22033549882429
Shahbaz Nadeem,Bowler,0.5,49.82454648955809
Ankit Rajpoot,Bowler,0.5,37.5769682861363
Rashid Khan,Bowler,15.0,76.85840101435866
Lockie Ferguson,Bowler,10.0,42.606981340938724
Mohammed Shami,Bowler,6.25,59.38653750565428
Alzarri Joseph,Bowler,2.4,41.04587645514162
Varun Aaron,Bowler,0.5,44.67420967266937
Rishi Dhawan,All-Rounder,0.55,35.06954757530912
Washington Sundar,All-Rounder,8.75,37.35581948440606
Abhishek Sharma,All-Rounder,6.5,36.3725981243184
Marco Jansen,All-Rounder,4.2,23.912614770459083
Ravichandran Ashwin,All-Rounder,5.0,60.48071637106938
Riyan Parag,All-Rounder,3.8,26.601980769453082
James Neesham,All-Rounder,1.5,25.991966315419447
Glenn Maxwell,All-Rounder,11.0,48.21421414945454
Harshal Patel,All-Rounder,10.75,46.9311576875985
Shahbaz Ahmed,All-Rounder,2.4,40.15847130250292
Sherfane Rutherford,All-Rounder,1.0,27.304458322094447
Mahipal Lomror,All-Rounder,0.95,30.22687642785019
Jofra Archer,All-Rounder,8.0,46.72206739982634
Kieron Pollard,All-Rounder,6.0,66.04146901676128
Daniel Sams,All-Rounder,2.6,18.52163367384037
Fabian Allen,All-Rounder,0.75,19.353628266627567
Ravindra Jadeja,All-Rounder,16.0,72.01706559800677
Moeen Ali,All-Rounder,8.0,43.245497710470616
Dwayne Bravo,All-Rounder,4.4,73.69719908693085
Shivam Dube,All-Rounder,4.0,34.47039561680706
Chris Jordan,All-Rounder,3.6,32.59709145702907
Mitchell Santner,All-Rounder,1.9,40.54289678843321
Andre Russell,All-Rounder,12.0,60.23655624926503
Nitish Rana,All-Rounder,8.0,49.62176673248907
Venkatesh Iyer,All-Rounder,8.0,42.31812066711703
Shivam Mavi,All-Rounder,7.25,32.056522085144024
Pat Cummins,All-Rounder,7.25,41.23586720722556
Sunil Narine,All-Rounder,6.0,68.62346961508715
Mohammad Nabi,All-Rounder,1.0,36.95857204478482
Axar Patel,All-Rounder,9.0,55.9236722581615
Mitchell Marsh,All-Rounder,6.5,39.18038172145346
Kamlesh Nagarkoti,All-Rounder,1.1,21.591733335324715
Lalit Yadav,All-Rounder,0.65,37.62008409825619
Marcus Stoinis,All-Rounder,9.2,42.98299822641537
Jason Holder,All-Rounder,8.75,40.18800668800168
Krunal Pandya,All-Rounder,8.25,49.73261240200583
Deepak Hooda,All-Rounder,5.75,34.1560341149975
Krishnappa Gowtham,All-Rounder,0.9,33.90382470610948
Hardik Pandya,All-Rounder,15.0,50.25442462527745
Jayant Yadav,All-Rounder,1.7,29.40210053439309
Vijay Shankar,All-Rounder,1.4,37.38779852723144
Gurkeerat Singh Mann,All-Rounder,0.5,41.22064995021403
Pradeep Sangwan,All-Rounder,0.2,28.965196297372398
Jonny Bairstow,Wicket-Keeper,6.75,55.757238196572835
Prabhsimran Singh,Wicket-Keeper,0.6,20.460867296956962
Nicholas Pooran,Wicket-Keeper,10.75,43.21228063020812
Glenn Phillips,Wicket-Keeper,1.5,19.83420948920289
Vishnu Vinod,Wicket-Keeper,0.5,15.323669226488123
Sanju Samson,Wicket-Keeper,14.0,69.36628350879346
Jos Buttler,Wicket-Keeper,10.0,63.45195205886862
Dinesh Karthik,Wicket-Keeper,5.5,77.13382461850776
Anuj Rawat,Wicket-Keeper,3.4,0.0
Ishan Kishan,Wicket-Keeper,15.25,52.294964695357514
MS Dhoni,Wicket-Keeper,12.0,92.75740237523455
Ambati Rayudu,Wicket-Keeper,6.75,77.33572986786466
Narayan Jagadeesan,Wicket-Keeper,0.2,27.400282656573538
Sam Billings,Wicket-Keeper,2.0,34.33093676087896
Rishabh Pant,Wicket-Keeper,16.0,68.6469548623468
Srikar Bharat,Wicket-Keeper,2.0,41.89647900546348
Tim Seifert,Wicket-Keeper,0.5,9.140812336003505
KL Rahul,Wicket-Keeper,17.0,81.47966851560636
Quinton de Kock,Wicket-Keeper,6.75,61.40166004147625
Matthew Wade,Wicket-Keeper,2.4,14.848362958857306
Wriddhiman Saha,Wicket-Keeper,1.9,55.92440877072393
